"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
7.79646771058223e-05,46,547,2.28680797648565,"GO:0140657 ATP-dependent activity "," http://amigo.geneontology.org/amigo/term/GO:0140657","XP_020600662.1 XP_020601172.1 XP_020602000.1 XP_020602137.1 XP_020604199.1 XP_020604584.1 XP_020605092.1 XP_020606399.1 XP_020606765.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020612109.1 XP_020612903.1 XP_020613239.1 XP_020613431.1 XP_020616488.1 XP_020616490.1 XP_020616494.1 XP_020617694.1 XP_020618456.1 XP_020619238.1 XP_020620129.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623711.1 XP_020623864.1 XP_020626460.1 XP_020626853.1 XP_020627061.1 XP_020627306.1 XP_020627368.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020630788.1 XP_020632351.1 XP_020632723.1 XP_020632927.1"
0.000139803742379596,166,3330,1.421378908792,"GO:0097159 organic cyclic compound binding "," http://amigo.geneontology.org/amigo/term/GO:0097159","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601505.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020602137.1 XP_020602158.1 XP_020602683.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603163.1 XP_020603233.1 XP_020603577.1 XP_020604025.1 XP_020604199.1 XP_020604457.1 XP_020604528.1 XP_020604584.1 XP_020604628.1 XP_020604763.1 XP_020604863.1 XP_020604986.1 XP_020605092.1 XP_020605723.1 XP_020605730.1 XP_020605840.1 XP_020605924.1 XP_020606024.1 XP_020606241.1 XP_020606340.1 XP_020606358.1 XP_020606399.1 XP_020606525.1 XP_020606789.1 XP_020607071.1 XP_020607385.1 XP_020607726.1 XP_020607766.1 XP_020607774.1 XP_020607897.1 XP_020608112.1 XP_020608118.1 XP_020608359.1 XP_020608961.1 XP_020609051.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609150.1 XP_020609198.1 XP_020609362.1 XP_020609424.1 XP_020609468.1 XP_020609655.1 XP_020610141.1 XP_020610217.1 XP_020610321.1 XP_020610804.1 XP_020610825.1 XP_020611135.1 XP_020611148.1 XP_020611406.1 XP_020611634.1 XP_020611650.1 XP_020611857.1 XP_020611867.1 XP_020611926.1 XP_020611930.1 XP_020611953.1 XP_020612020.1 XP_020612098.1 XP_020612109.1 XP_020612587.1 XP_020612625.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020613919.1 XP_020614299.1 XP_020615450.1 XP_020615675.1 XP_020616131.1 XP_020616737.1 XP_020616914.1 XP_020617339.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618456.1 XP_020618710.1 XP_020619015.1 XP_020619137.1 XP_020619238.1 XP_020619252.1 XP_020619655.1 XP_020619931.1 XP_020620129.1 XP_020620166.1 XP_020620421.1 XP_020620588.1 XP_020620786.1 XP_020621977.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622192.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020623782.1 XP_020623907.1 XP_020624047.1 XP_020624164.1 XP_020624168.1 XP_020624216.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626456.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627169.1 XP_020627306.1 XP_020627341.1 XP_020627368.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628443.1 XP_020628499.1 XP_020628658.1 XP_020628715.1 XP_020628924.1 XP_020629046.1 XP_020629173.1 XP_020629679.1 XP_020630460.1 XP_020630639.1 XP_020631175.1 XP_020631454.1 XP_020632196.1 XP_020632351.1 XP_020632536.1 XP_020632584.1 XP_020632603.1 XP_020632840.1 XP_020632927.1"
0.000139803742379596,166,3328,1.421378908792,"GO:1901363 heterocyclic compound binding "," http://amigo.geneontology.org/amigo/term/GO:1901363","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601505.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020602137.1 XP_020602158.1 XP_020602683.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603163.1 XP_020603233.1 XP_020603577.1 XP_020604025.1 XP_020604199.1 XP_020604457.1 XP_020604528.1 XP_020604584.1 XP_020604628.1 XP_020604763.1 XP_020604863.1 XP_020604986.1 XP_020605092.1 XP_020605723.1 XP_020605730.1 XP_020605840.1 XP_020605924.1 XP_020606024.1 XP_020606241.1 XP_020606340.1 XP_020606358.1 XP_020606399.1 XP_020606525.1 XP_020606789.1 XP_020607071.1 XP_020607385.1 XP_020607726.1 XP_020607766.1 XP_020607774.1 XP_020607897.1 XP_020608112.1 XP_020608118.1 XP_020608359.1 XP_020608961.1 XP_020609051.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609150.1 XP_020609198.1 XP_020609362.1 XP_020609424.1 XP_020609468.1 XP_020609655.1 XP_020610141.1 XP_020610217.1 XP_020610321.1 XP_020610804.1 XP_020610825.1 XP_020611135.1 XP_020611148.1 XP_020611406.1 XP_020611634.1 XP_020611650.1 XP_020611857.1 XP_020611867.1 XP_020611926.1 XP_020611930.1 XP_020611953.1 XP_020612020.1 XP_020612098.1 XP_020612109.1 XP_020612587.1 XP_020612625.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020613919.1 XP_020614299.1 XP_020615450.1 XP_020615675.1 XP_020616131.1 XP_020616737.1 XP_020616914.1 XP_020617339.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618456.1 XP_020618710.1 XP_020619015.1 XP_020619137.1 XP_020619238.1 XP_020619252.1 XP_020619655.1 XP_020619931.1 XP_020620129.1 XP_020620166.1 XP_020620421.1 XP_020620588.1 XP_020620786.1 XP_020621977.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622192.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020623782.1 XP_020623907.1 XP_020624047.1 XP_020624164.1 XP_020624168.1 XP_020624216.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626456.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627169.1 XP_020627306.1 XP_020627341.1 XP_020627368.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628443.1 XP_020628499.1 XP_020628658.1 XP_020628715.1 XP_020628924.1 XP_020629046.1 XP_020629173.1 XP_020629679.1 XP_020630460.1 XP_020630639.1 XP_020631175.1 XP_020631454.1 XP_020632196.1 XP_020632351.1 XP_020632536.1 XP_020632584.1 XP_020632603.1 XP_020632840.1 XP_020632927.1"
0.00119873770424725,30,397,2.42096556176488,"GO:0140640 catalytic activity acting on a nucleic acid "," http://amigo.geneontology.org/amigo/term/GO:0140640","XP_020600662.1 XP_020602134.1 XP_020602137.1 XP_020602470.1 XP_020603233.1 XP_020604584.1 XP_020606525.1 XP_020606765.1 XP_020610141.1 XP_020611386.1 XP_020612020.1 XP_020612098.1 XP_020613239.1 XP_020613716.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020622431.1 XP_020622574.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623711.1 XP_020623864.1 XP_020626460.1 XP_020626946.1 XP_020627306.1 XP_020627368.1 XP_020632927.1"
0.00123384729935219,14,142,3.9273441335297,"GO:0004386 helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0004386","XP_020600662.1 XP_020602137.1 XP_020604584.1 XP_020606765.1 XP_020618456.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623711.1 XP_020623864.1 XP_020626460.1 XP_020627306.1 XP_020627368.1 XP_020632927.1"
0.00219654777507349,39,1098,2.00654700272041,"GO:0005215 transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005215","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020602000.1 XP_020603329.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020605679.1 XP_020605977.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610439.1 XP_020611830.1 XP_020612066.1 XP_020614341.1 XP_020616376.1 XP_020617015.1 XP_020621694.1 XP_020621697.1 XP_020624362.1 XP_020625110.1 XP_020626607.1 XP_020626853.1 XP_020627896.1 XP_020628658.1 XP_020629533.1 XP_020629641.1 XP_020630176.1 XP_020632351.1 XP_020632741.1"
0.00219654777507349,71,1166,1.65648376325114,"GO:0005524 ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020606024.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020611148.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619238.1 XP_020620129.1 XP_020622028.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.00219654777507349,37,1073,2.05629810764998,"GO:0022857 transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0022857","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020602000.1 XP_020603329.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020605679.1 XP_020605977.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610439.1 XP_020611830.1 XP_020612066.1 XP_020614341.1 XP_020616376.1 XP_020617015.1 XP_020621694.1 XP_020621697.1 XP_020624362.1 XP_020625110.1 XP_020626607.1 XP_020627896.1 XP_020628658.1 XP_020629533.1 XP_020629641.1 XP_020630176.1 XP_020632351.1"
0.00219654777507349,72,1195,1.628227126377,"GO:0030554 adenyl nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0030554","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020606024.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020611148.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020622028.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.00219654777507349,72,1194,1.63135833238926,"GO:0032559 adenyl ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032559","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020606024.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020611148.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020622028.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
